Instance:,PRD,Database:,Horizon,View/Table/SP Name:,"SELECT

SR.SchemeRangeName AS [Range]
,SD.PortfolioLongName AS [Fund]
,ssc.Share_Class_Name_Long AS [ShareClass]
,SP.PriceDate
,SP.QuotedBid

FROM Schemes.SchemePrices SP 
JOIN Schemes.ShareClasses ssc ON ssc.ShareClassID = SP.ShareClassID
JOIN Schemes.SchemeDetails SD ON SD.pID = ssc.pID
JOIN Schemes.SchemeRange SR ON SR.SchemeRangeID = SD.SchemeRangeID
WHERE SD.SchemeRangeID IN (1)
AND SP.PriceDate BETWEEN '2015-06-01' AND '2022-09-30'
ORDER BY SP.PriceDate, SR.SchemeRangeName, SD.PortfolioLongName, ssc.Share_Class_Name_Long",,22865 records. Last Refreshed 05/10/2022 14:11:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Range,Fund,ShareClass,PriceDate,QuotedBid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,28/10/2021,161.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,28/10/2021,422.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,28/10/2021,172.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,28/10/2021,425.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,28/10/2021,174.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,28/10/2021,527.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,28/10/2021,564.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,28/10/2021,569.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,28/10/2021,650.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,28/10/2021,697.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,28/10/2021,703.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,29/10/2021,496.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,29/10/2021,531.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,29/10/2021,535.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,29/10/2021,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,29/10/2021,161.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,29/10/2021,423.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,29/10/2021,172.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,29/10/2021,426.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,29/10/2021,174.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,29/10/2021,526.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,29/10/2021,564.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,29/10/2021,568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,29/10/2021,646.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,29/10/2021,693.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,29/10/2021,699.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,01/11/2021,496.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,01/11/2021,531.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,01/11/2021,535.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,01/11/2021,395.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,01/11/2021,160.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,01/11/2021,422.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,01/11/2021,172.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,01/11/2021,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,01/11/2021,173.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,01/11/2021,525.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,01/11/2021,562.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,01/11/2021,567.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,01/11/2021,644.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,01/11/2021,691.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,01/11/2021,697.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,02/11/2021,500.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,02/11/2021,536.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,02/11/2021,540.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,02/11/2021,396.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,02/11/2021,161.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,02/11/2021,422.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,02/11/2021,172.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,02/11/2021,425.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,02/11/2021,174.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,02/11/2021,527.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,02/11/2021,565.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,02/11/2021,569.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,02/11/2021,648.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,02/11/2021,695.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,02/11/2021,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,03/11/2021,502.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,03/11/2021,537.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,03/11/2021,542.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,03/11/2021,396.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,03/11/2021,161.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,03/11/2021,422.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,03/11/2021,172.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,03/11/2021,425.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,03/11/2021,174.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,03/11/2021,527.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,03/11/2021,565.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,03/11/2021,569.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,03/11/2021,649.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,03/11/2021,696.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,03/11/2021,702.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,04/11/2021,501.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,04/11/2021,537.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,04/11/2021,542.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,04/11/2021,396.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,04/11/2021,161.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,04/11/2021,422.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,04/11/2021,172.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,04/11/2021,425.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,04/11/2021,174.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,04/11/2021,527.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,04/11/2021,564.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,04/11/2021,569.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,04/11/2021,648.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,04/11/2021,695.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,04/11/2021,701.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,05/11/2021,505.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,05/11/2021,542.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,05/11/2021,546.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,05/11/2021,396.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,05/11/2021,161.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,05/11/2021,422.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,05/11/2021,172.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,05/11/2021,425.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,05/11/2021,174.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,05/11/2021,530.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,05/11/2021,568.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund S Acc,05/11/2021,572.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund Acc,05/11/2021,654.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund R Acc,05/11/2021,701.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Venture Strategy Fund,Margetts Venture Strategy Fund S Acc,05/11/2021,707.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund Acc,08/11/2021,511.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund R Acc,08/11/2021,548.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts International Strategy Fund,Margetts International Strategy Fund S Acc,08/11/2021,553.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Acc,08/11/2021,399.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund Inc,08/11/2021,162.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Acc,08/11/2021,426.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund R Inc,08/11/2021,174.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Acc,08/11/2021,429.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Providence Strategy Fund,Margetts Providence Strategy Fund S Inc,08/11/2021,175.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund Acc,08/11/2021,534.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk Rated Strategy,Margetts Select Strategy Fund,Margetts Select Strategy Fund R Acc,08/11/2021,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
